County,LSOA,gini
GREATER LONDON,E01033493,0.22920387415853827
GREATER LONDON,E01033494,0.3114575338591605
GREATER LONDON,E01033569,0.27551245550190395
GREATER LONDON,E01033570,0.2605608969778422
GREATER LONDON,E01033571,0.30748723157000424
GREATER LONDON,E01033579,0.19543177150336125
GREATER LONDON,E01033580,0.1419030442148986
GREATER LONDON,E01033581,0.10550588079162589
GREATER LONDON,E01033582,0.1124641470805842
GREATER LONDON,E01033584,0.0
GREATER LONDON,E01033586,0.052702442777457205
GREATER LONDON,E01033587,0.08049705236956424
GREATER LONDON,E01033589,0.6215474159858755
GREATER LONDON,E01033590,0.16963109586849953
GREATER LONDON,E01033591,0.35805296076131937
GREATER LONDON,E01033592,0.1682672331560128
GREATER LONDON,E01033593,0.2588642818443177
GREATER LONDON,E01033594,0.31335826606789596
GREATER LONDON,E01033597,0.2545977011494253
GREATER LONDON,E01033598,0.42192698179063753
GREATER LONDON,E01033599,0.24162448398213052
GREATER LONDON,E01033601,0.17315034558151512
GREATER LONDON,E01033602,0.18124712921927177
GREATER LONDON,E01033603,0.2508950129048373
GREATER LONDON,E01033604,0.26052631578947366
GREATER LONDON,E01033605,0.1760209268051901
GREATER LONDON,E01033699,0.3432142712702679
GREATER LONDON,E01033700,0.5636575342085536
GREATER LONDON,E01033702,0.21814156713042124
GREATER LONDON,E01033703,0.23218406881600112
GREATER LONDON,E01033704,0.41862385265809665
GREATER LONDON,E01033705,0.16051857286568993
GREATER LONDON,E01033706,0.31217930099719243
GREATER LONDON,E01033708,0.8039082132826576
GREATER LONDON,E01033709,0.2884803360056933
GREATER LONDON,E01033710,0.1421665313068028
GREATER LONDON,E01033711,0.3339977607859035
GREATER LONDON,E01033712,0.3217089204657437
GREATER LONDON,E01033713,0.29997913203768406
GREATER LONDON,E01033727,0.5021780706539354
GREATER LONDON,E01033728,0.5061229605051144
GREATER LONDON,E01033729,0.3375018286037777
GREATER LONDON,E01033732,0.07175874981242189
GREATER LONDON,E01033734,0.2439095897544225
GREATER LONDON,E01033735,0.20119395611489263
GREATER LONDON,E01033736,0.15129206640264065
GREATER LONDON,E01033737,0.17978831343557103
GREATER LONDON,E01033738,0.2845343867225742
GREATER LONDON,E01033739,0.1160337794810306
GREATER LONDON,E01033740,0.11669023693853504
GREATER LONDON,E01033741,0.15581845115628343
GREATER LONDON,E01033742,0.13085440670357623
GREATER LONDON,E01033743,0.4701034789530365
GREATER LONDON,E01033744,0.11830911658651214
GREATER LONDON,E01033745,0.2886220341572033
GREATER LONDON,E01033746,0.3043977974319155
GREATER LONDON,E01033784,0.5586380591287168
GREATER LONDON,E01033785,0.22241511948182185
GREATER LONDON,E01033786,0.08356933081602685
GREATER LONDON,E01033787,0.13084063683036873
GREATER LONDON,E01033788,0.10310418434791555
GREATER LONDON,E01033789,0.13004822200290062
GREATER LONDON,E01033790,0.16683373040109284
GREATER LONDON,E01033791,0.23988591697823794
GREATER LONDON,E01033792,0.19694455548477308
GREATER LONDON,E01033862,0.500390175051346
GREATER LONDON,E01033863,0.20660595894240755
GREATER LONDON,E01033864,0.27794495178120265
GREATER LONDON,E01033865,0.3484856663241076
GREATER LONDON,E01033866,0.17664444427076414
GREATER LONDON,E01033867,0.33219811293675183
GREATER LONDON,E01033868,0.1922349975341287
GREATER LONDON,E01033869,0.24631141937328313
GREATER LONDON,E01033870,0.7921518946787807
GREATER LONDON,E01033871,0.683574360743894
GREATER LONDON,E01033872,0.1927980276897988
GREATER LONDON,E01033873,0.8018317626073583
GREATER LONDON,E01033874,0.242097641191292
GREATER LONDON,E01033875,0.33973841492677825
GREATER LONDON,E01033876,0.4109634007928765
GREATER LONDON,E01033877,0.09678008122043591
GREATER LONDON,E01033878,0.39272379128769747
GREATER LONDON,E01033879,0.15370240597991122
GREATER LONDON,E01033880,0.8360781231808126
GREATER LONDON,E01033881,0.10671694978983225
GREATER LONDON,E01033882,0.2532858152979175
GREATER LONDON,E01033883,0.15950489231791126
GREATER LONDON,E01033884,0.4140594420788015
GREATER LONDON,E01033885,0.20532984437405316
GREATER LONDON,E01033911,0.2641486178210004
GREATER LONDON,E01033912,0.1950123355693557
GREATER LONDON,E01033913,0.1637406965513323
GREATER LONDON,E01033914,0.13742406408581567
GREATER LONDON,E01033915,0.1733333563339311
GREATER LONDON,E01033916,0.7878990319034456
GREATER LONDON,E01033917,0.14523797213420295
GREATER LONDON,E01033918,0.17069519690561552
GREATER LONDON,E01033919,0.1685455976656949
GREATER LONDON,E01033920,0.1367132458726835
GREATER LONDON,E01033921,0.13400616764788337
GREATER LONDON,E01033922,0.601919635594599
GREATER LONDON,E01033923,0.6795644114921223
GREATER LONDON,E01033924,0.015128593040847202
GREATER LONDON,E01033925,0.17582644628099173
GREATER LONDON,E01033926,0.544211044126615
GREATER LONDON,E01033927,0.516194036642175
GREATER LONDON,E01033928,0.22585787394083495
GREATER LONDON,E01033929,0.6713210149496353
GREATER LONDON,E01033930,0.036933797909407665
GREATER LONDON,E01033931,0.2203946429081356
GREATER LONDON,E01033932,0.49844719613599014
GREATER LONDON,E01033933,0.0719000471475719
GREATER LONDON,E01033934,0.20297148785958974
GREATER LONDON,E01033935,0.2792901234567901
GREATER LONDON,E01033936,0.5506893755068938
GREATER LONDON,E01033937,0.36828910641122603
GREATER LONDON,E01033938,0.8112001355862327
GREATER LONDON,E01033939,0.3700100313138332
GREATER LONDON,E01033940,0.14531188819613866
GREATER LONDON,E01033941,0.1443392065858832
GREATER LONDON,E01033942,0.842388202242046
GREATER LONDON,E01033943,0.23883209843803052
GREATER LONDON,E01033944,0.1021353934144349
GREATER LONDON,E01033945,0.17678487120288464
GREATER LONDON,E01033946,0.2502748377918131
GREATER LONDON,E01034026,0.10800636140956557
GREATER LONDON,E01034027,0.13644076534917016
GREATER LONDON,E01034028,0.5407882956101018
GREATER LONDON,E01034029,0.39629315956156164
GREATER LONDON,E01034030,0.3516883775998798
GREATER LONDON,E01034031,0.2437178402501816
GREATER LONDON,E01034032,0.4787766117126649
GREATER LONDON,E01034033,0.22069588711426494
GREATER LONDON,E01034034,0.15409062017615546
GREATER LONDON,E01034035,0.18728489698238793
GREATER LONDON,E01034036,0.12632446432776076
GREATER LONDON,E01034037,0.14632358021942588
GREATER LONDON,E01034038,0.7873476262525336
GREATER LONDON,E01034039,0.5260527718550108
GREATER LONDON,E01034040,0.21954754330151996
GREATER LONDON,E01034041,0.04482758620689655
GREATER LONDON,E01034042,0.36365566983987624
GREATER LONDON,E01034043,0.11715040460108339
GREATER LONDON,E01034044,0.22861291096331054
GREATER LONDON,E01034045,0.15728844201515796
GREATER LONDON,E01034046,0.2671604221124988
GREATER LONDON,E01034139,0.5170478284771852
GREATER LONDON,E01034140,0.6310045307767403
GREATER LONDON,E01034141,0.11076719191124519
GREATER LONDON,E01034142,0.32311611354037123
GREATER LONDON,E01034143,0.7610203336747332
GREATER LONDON,E01034144,0.135749975386433
GREATER LONDON,E01034145,0.23123295546678066
GREATER LONDON,E01034146,0.8532579139162172
GREATER LONDON,E01034147,0.7351615403442932
GREATER LONDON,E01034148,0.8606613931096907
GREATER LONDON,E01034149,0.18442206240022563
GREATER LONDON,E01034150,0.8258662237910318
GREATER LONDON,E01034151,0.16258731440963148
GREATER LONDON,E01034152,0.27616214298503833
GREATER LONDON,E01034153,0.26139569084097697
GREATER LONDON,E01034154,0.15889209521491965
GREATER LONDON,E01034155,0.2438404416150802
GREATER LONDON,E01034156,0.7139505446734516
GREATER LONDON,E01034173,0.1946532999164578
GREATER LONDON,E01034174,0.1889263720700794
GREATER LONDON,E01034175,0.37485841640878614
GREATER LONDON,E01034176,0.08568864438979475
GREATER LONDON,E01034177,0.14404520201632767
GREATER LONDON,E01034178,0.16387427931103038
GREATER LONDON,E01034179,0.4452892969715741
GREATER LONDON,E01034180,0.22334642102083963
GREATER LONDON,E01034181,0.2684289323477122
GREATER LONDON,E01034182,0.12850794625777992
GREATER LONDON,E01034183,0.17518380743376635
GREATER LONDON,E01034184,0.24276793332623572
GREATER LONDON,E01034185,0.216371881956828
GREATER LONDON,E01034186,0.44753404279665865
GREATER LONDON,E01034187,0.2524983119453544
GREATER LONDON,E01034188,0.1653529350508802
GREATER LONDON,E01034189,0.1123419702654134
GREATER LONDON,E01034190,0.49814272261169823
GREATER LONDON,E01034191,0.13365567928941907
GREATER LONDON,E01034192,0.2910078161876723
GREATER LONDON,E01034193,0.16902027403136055
GREATER LONDON,E01034194,0.0
GREATER LONDON,E01034195,0.2638362732577765
GREATER LONDON,E01034196,0.09866566724734602
GREATER LONDON,E01034198,0.8579301175009477
GREATER LONDON,E01034199,0.26426929652736103
GREATER LONDON,E01034200,0.13554749654710077
GREATER LONDON,E01034201,0.17657200059320777
GREATER LONDON,E01034202,0.2377364066193853
GREATER LONDON,E01034203,0.6033395020188426
GREATER LONDON,E01034204,0.1464358126133817
GREATER LONDON,E01034205,0.7731485958013709
GREATER LONDON,E01034206,0.3030650127270767
GREATER LONDON,E01034207,0.12181431060068391
GREATER LONDON,E01034208,0.2404870624048706
GREATER LONDON,E01034209,0.16440343864644363
GREATER LONDON,E01034210,0.5028277969619486
GREATER LONDON,E01034211,0.14419177346041404
GREATER LONDON,E01034212,0.15733593378680666
GREATER LONDON,E01034213,0.12883325030988013
GREATER LONDON,E01034214,0.0
GREATER LONDON,E01034215,0.14564682078581423
GREATER LONDON,E01034216,0.0
GREATER LONDON,E01034217,0.12324868651488617
GREATER LONDON,E01034218,0.4374348639814294
GREATER LONDON,E01034219,0.3030663555681546
GREATER LONDON,E01034220,0.8233353488638128
GREATER LONDON,E01034221,0.24880199911803616
GREATER LONDON,E01034222,0.8490071237702461
GREATER LONDON,E01034223,0.8698071432953871
GREATER LONDON,E01034224,0.6231328851942324
GREATER LONDON,E01034225,0.15419044718407776
GREATER LONDON,E01034226,0.11964839710444675
GREATER LONDON,E01034227,0.22944593386952636
GREATER LONDON,E01034228,0.1888066693435821
GREATER LONDON,E01034229,0.18966265977212185
GREATER LONDON,E01034230,0.15867352158788622
GREATER LONDON,E01034231,0.17055275308615042
GREATER LONDON,E01034383,0.2095670831755648
GREATER LONDON,E01034384,0.134325692879139
GREATER LONDON,E01034385,0.34191574136012753
GREATER LONDON,E01034386,0.2694619372097429
GREATER LONDON,E01034387,0.1068601645951757
GREATER LONDON,E01034388,0.1536435083732381
GREATER LONDON,E01034389,0.1741520300531652
GREATER LONDON,E01034390,0.1485734603929813
GREATER LONDON,E01034391,0.21230084948353928
GREATER LONDON,E01034392,0.2346116282708283
GREATER LONDON,E01034393,0.12145896484520075
GREATER LONDON,E01034394,0.08197954762026277
GREATER LONDON,E01034395,0.5212222222222223
GREATER LONDON,E01034469,0.13013392857142858
GREATER LONDON,E01034470,0.052163425297753654
GREATER LONDON,E01034471,0.16871722674501644
GREATER LONDON,E01034472,0.11242561294929779
GREATER LONDON,E01034473,0.6136113335412922
GREATER LONDON,E01034474,0.1441939721933993
GREATER LONDON,E01034475,0.09930163214061519
GREATER LONDON,E01034476,0.6675460179875544
GREATER LONDON,E01034477,0.0
GREATER LONDON,E01034478,0.41803385490753914
GREATER LONDON,E01034479,0.06914115926991464
GREATER LONDON,E01034480,0.08985476593344614
GREATER LONDON,E01034481,0.22139764996907854
GREATER LONDON,E01034482,0.19687938288920057
GREATER LONDON,E01034483,0.1361323155216285
GREATER LONDON,E01034484,0.25222799851466765
GREATER LONDON,E01034485,0.16697006978100346
GREATER LONDON,E01034486,0.08553656056947984
GREATER LONDON,E01034487,0.55031611303224
GREATER LONDON,E01034488,0.1967513434294089
GREATER LONDON,E01034576,0.33243197056665225
GREATER LONDON,E01034577,0.1941180801261092
GREATER LONDON,E01034578,0.240647969969897
GREATER LONDON,E01034579,0.6571260208551444
GREATER LONDON,E01034580,0.16893714818639044
GREATER LONDON,E01034581,0.15120231350874885
GREATER LONDON,E01034589,0.28023174896020453
GREATER LONDON,E01034590,0.19175688153051845
GREATER LONDON,E01034591,0.4099372032133302
GREATER LONDON,E01034592,0.23333160334924918
GREATER LONDON,E01034593,0.18086886895792442
GREATER LONDON,E01034594,0.12384205264911696
GREATER LONDON,E01034595,0.339791030478438
GREATER LONDON,E01034596,0.32616954876851284
GREATER LONDON,E01034597,0.16246394049704216
GREATER LONDON,E01034598,0.2634451757906566
GREATER LONDON,E01034599,0.19661947558788462
GREATER LONDON,E01034600,0.7729878912167988
GREATER LONDON,E01034601,0.2496967923987835
GREATER LONDON,E01034602,0.7386146105057896
GREATER LONDON,E01034603,0.2095391391197022
GREATER LONDON,E01034604,0.3641522766255029
GREATER LONDON,E01034605,0.12985014363628591
GREATER LONDON,E01034606,0.24306317696398208
GREATER LONDON,E01034607,0.4062464929075638
GREATER LONDON,E01034608,0.22467882884284063
GREATER LONDON,E01034609,0.25258010274131093
GREATER LONDON,E01034610,0.26365752001788134
GREATER LONDON,E01034611,0.19271177817349275
GREATER LONDON,E01034612,0.4358508575114954
GREATER LONDON,E01034613,0.6597767922232818
GREATER LONDON,E01034614,0.1455765062852189
GREATER LONDON,E01034615,0.10450694666849675
GREATER LONDON,E01034616,0.5197684036393714
GREATER LONDON,E01034617,0.20079603904398272
GREATER LONDON,E01035484,0.3538515692419494
GREATER LONDON,E01035485,0.38940386952387107
GREATER LONDON,E01035486,0.5869063173268713
GREATER LONDON,E01035487,0.4034461232750941
GREATER LONDON,E01035488,0.27879228897290803
GREATER LONDON,E01035489,0.3900259138544005
GREATER LONDON,E01035490,0.2881159448141999
GREATER LONDON,E01035491,0.1963348950867042
GREATER LONDON,E01035492,0.32859326705414593
GREATER LONDON,E01035493,0.33160631308417093
GREATER LONDON,E01035494,0.23607620835248586
GREATER LONDON,E01035495,0.421259842519685
GREATER LONDON,E01035496,0.28170882577633416
GREATER LONDON,E01035497,0.8216514193770021
GREATER LONDON,E01035498,0.18345513074753875
GREATER LONDON,E01035499,0.08271193092621663
GREATER LONDON,E01035638,0.13757898152802608
GREATER LONDON,E01035639,0.2675167716719921
GREATER LONDON,E01035640,0.2190749083711644
GREATER LONDON,E01035641,0.19697030336988713
GREATER LONDON,E01035642,0.17093315080994753
GREATER LONDON,E01035643,0.2050216804531332
GREATER LONDON,E01035644,0.254652027496942
GREATER LONDON,E01035645,0.11143385265381568
GREATER LONDON,E01035646,0.24975051157727085
GREATER LONDON,E01035647,0.46811096998097584
GREATER LONDON,E01035648,0.3703993157956824
GREATER LONDON,E01035649,0.41891658208338034
GREATER LONDON,E01035650,0.2592006433132577
GREATER LONDON,E01035651,0.35015777407641163
GREATER LONDON,E01035652,0.2788758262149483
GREATER LONDON,E01035653,0.19394865525672372
GREATER LONDON,E01035654,0.2524055322308739
GREATER LONDON,E01035655,0.39996190136317267
GREATER LONDON,E01035656,0.5395747853879934
GREATER LONDON,E01035657,0.2360885207035342
GREATER LONDON,E01035658,0.3947761291781374
GREATER LONDON,E01035659,0.12797444769763108
GREATER LONDON,E01035660,0.16816255337535582
GREATER LONDON,E01035661,0.07599777499652344
GREATER LONDON,E01035662,0.12515444667060976
GREATER LONDON,E01035663,0.2923345191594104
GREATER LONDON,E01035664,0.2581643463828455
GREATER LONDON,E01035665,0.7860998433631728
GREATER LONDON,E01035666,0.12963312432360294
GREATER LONDON,E01035667,0.14966333401346663
GREATER LONDON,E01035668,0.6297216547507962
GREATER LONDON,E01035669,0.1594585970952379
GREATER LONDON,E01035670,0.22116367523490946
GREATER LONDON,E01035671,0.18576185290668454
GREATER LONDON,E01035672,0.18120212530901106
GREATER LONDON,E01035673,0.217014693748727
GREATER LONDON,E01035674,0.1817071518261231
GREATER LONDON,E01035675,0.082775567516967
GREATER LONDON,E01035676,0.3280218202698823
GREATER LONDON,E01035677,0.2632149046793761
GREATER LONDON,E01035678,0.19827041042180485
GREATER LONDON,E01035679,0.1817330609465441
GREATER LONDON,E01035680,0.15663460362530374
GREATER LONDON,E01035681,0.23990791858790123
GREATER LONDON,E01035682,0.41483630335681726
GREATER LONDON,E01035683,0.19525691699604744
GREATER LONDON,E01035684,0.09013476383618997
GREATER LONDON,E01035685,0.1251050969419247
GREATER LONDON,E01035686,0.8286906835132343
GREATER LONDON,E01035687,0.8331761020852142
GREATER LONDON,E01035688,0.35203361725041
GREATER LONDON,E01035689,0.5731585253410777
GREATER LONDON,E01035690,0.11766484892589477
GREATER LONDON,E01035691,0.337982704220361
GREATER LONDON,E01035692,0.3468416269029766
GREATER LONDON,E01035693,0.14518461553903753
GREATER LONDON,E01035694,0.6053657714192925
GREATER LONDON,E01035695,0.1591620667670727
GREATER LONDON,E01035696,0.23599146740501237
GREATER LONDON,E01035697,0.19986666398568784
GREATER LONDON,E01035698,0.1527292656192912
GREATER LONDON,E01035699,0.11981076099665607
GREATER LONDON,E01035700,0.1398552887124238
GREATER LONDON,E01035701,0.20041771255673077
GREATER LONDON,E01035702,0.2184641051641636
GREATER LONDON,E01035703,0.20866652429426794
GREATER LONDON,E01035704,0.25137220681857025
GREATER LONDON,E01035705,0.18839846122696902
GREATER LONDON,E01035706,0.1124296839143702
GREATER LONDON,E01035707,0.405692498854628
GREATER LONDON,E01035708,0.38306942909663866
GREATER LONDON,E01035709,0.0
GREATER LONDON,E01035710,0.37021177068474637
GREATER LONDON,E01035711,0.835728227360894
GREATER LONDON,E01035712,0.303295626045364
GREATER LONDON,E01035713,0.5723641382534841
GREATER LONDON,E01035714,0.41516142975743237
GREATER LONDON,E01035715,0.4672408976780162
GREATER LONDON,E01035716,0.8017559540412957
GREATER LONDON,E01035717,0.482738323956055
GREATER LONDON,E01035718,0.5401749868884134
GREATER LONDON,E01035719,0.34552902186706314
GREATER LONDON,E01035720,0.5056620348230975
GREATER LONDON,E01035721,0.7128571268692824
GREATER LONDON,E01035722,0.18481847265494972
MERSEYSIDE,E01006412,0.07804331590739358
MERSEYSIDE,E01006413,0.1111111111111111
MERSEYSIDE,E01006414,0.1592971516471718
MERSEYSIDE,E01006415,0.22626644526759485
MERSEYSIDE,E01006416,0.13053120165033522
MERSEYSIDE,E01006417,0.27080211380112845
MERSEYSIDE,E01006418,0.2309650824442289
MERSEYSIDE,E01006419,0.12878904538915537
MERSEYSIDE,E01006420,0.18350497611445335
MERSEYSIDE,E01006421,0.20839088397790057
MERSEYSIDE,E01006422,0.09376915256764891
MERSEYSIDE,E01006423,0.10279545969552768
MERSEYSIDE,E01006424,0.3526838640665175
MERSEYSIDE,E01006425,0.1714063020931888
MERSEYSIDE,E01006426,0.0929272545534492
MERSEYSIDE,E01006427,0.15985124160126768
MERSEYSIDE,E01006428,0.8137702766762459
MERSEYSIDE,E01006429,0.1474065794770335
MERSEYSIDE,E01006430,0.15649497894395853
MERSEYSIDE,E01006431,0.24599735661649466
MERSEYSIDE,E01006432,0.18795466526093832
MERSEYSIDE,E01006433,0.11875435280071635
MERSEYSIDE,E01006434,0.11090444082771449
MERSEYSIDE,E01006435,0.2193797934858395
MERSEYSIDE,E01006436,0.13974033790464727
MERSEYSIDE,E01006437,0.5948272108570127
MERSEYSIDE,E01006438,0.24745934959349594
MERSEYSIDE,E01006439,0.18112288803284957
MERSEYSIDE,E01006440,0.3451973077129621
MERSEYSIDE,E01006442,0.1500764894486473
MERSEYSIDE,E01006443,0.4243992692331142
MERSEYSIDE,E01006444,0.3418783111936964
MERSEYSIDE,E01006445,0.4704867446184082
MERSEYSIDE,E01006446,0.48154267478441937
MERSEYSIDE,E01006447,0.2057801184990125
MERSEYSIDE,E01006448,0.13858590350347808
MERSEYSIDE,E01006449,0.1503227819710179
MERSEYSIDE,E01006450,0.33776284281430347
MERSEYSIDE,E01006451,0.19067488098571828
MERSEYSIDE,E01006452,0.1315822079048445
MERSEYSIDE,E01006453,0.08519756279484274
MERSEYSIDE,E01006454,0.16187735945311704
MERSEYSIDE,E01006455,0.16518976169461608
MERSEYSIDE,E01006456,0.3421891137627178
MERSEYSIDE,E01006457,0.08482209319636742
MERSEYSIDE,E01006458,0.17903042841669328
MERSEYSIDE,E01006459,0.17136762722333737
MERSEYSIDE,E01006460,0.388139609392
MERSEYSIDE,E01006461,0.08986175115207373
MERSEYSIDE,E01006462,0.16327561840245705
MERSEYSIDE,E01006464,0.13778025578726832
MERSEYSIDE,E01006465,0.17138818201741976
MERSEYSIDE,E01006466,0.177297794259171
MERSEYSIDE,E01006467,0.09512937595129375
MERSEYSIDE,E01006470,0.08650260999254288
MERSEYSIDE,E01006471,0.13517840902783412
MERSEYSIDE,E01006472,0.15718501170960186
MERSEYSIDE,E01006473,0.11348195625900837
MERSEYSIDE,E01006474,0.2842046359950089
MERSEYSIDE,E01006475,0.19976398475239623
MERSEYSIDE,E01006476,0.26291169410487036
MERSEYSIDE,E01006477,0.4244828349125474
MERSEYSIDE,E01006478,0.449170481028788
MERSEYSIDE,E01006479,0.24905134263801837
MERSEYSIDE,E01006480,0.09064839117332556
MERSEYSIDE,E01006481,0.46678836415027675
MERSEYSIDE,E01006482,0.20490353548482934
MERSEYSIDE,E01006483,0.13630973162180637
MERSEYSIDE,E01006484,0.2246000636041045
MERSEYSIDE,E01006485,0.15401839073375753
MERSEYSIDE,E01006486,0.13427542873184548
MERSEYSIDE,E01006487,0.08738569582286815
MERSEYSIDE,E01006488,0.198839923505259
MERSEYSIDE,E01006489,0.06294455260345784
MERSEYSIDE,E01006490,0.147317364813646
MERSEYSIDE,E01006491,0.15110865642384622
MERSEYSIDE,E01006492,0.14661879114302812
MERSEYSIDE,E01006493,0.2441513165528967
MERSEYSIDE,E01006494,0.15729036075234226
MERSEYSIDE,E01006495,0.2024099419185932
MERSEYSIDE,E01006496,0.11049221590379417
MERSEYSIDE,E01006497,0.1994906663864832
MERSEYSIDE,E01006498,0.21252843759803405
MERSEYSIDE,E01006499,0.22412306725768735
MERSEYSIDE,E01006500,0.10260684620469634
MERSEYSIDE,E01006501,0.1503724512968735
MERSEYSIDE,E01006502,0.38516965943802767
MERSEYSIDE,E01006503,0.1972820849576104
MERSEYSIDE,E01006504,0.21528173684394233
MERSEYSIDE,E01006505,0.2205509344401514
MERSEYSIDE,E01006506,0.10142121538419062
MERSEYSIDE,E01006507,0.09590238365493757
MERSEYSIDE,E01006508,0.1792194657623892
MERSEYSIDE,E01006509,0.12691889051533237
MERSEYSIDE,E01006510,0.22297872340425537
MERSEYSIDE,E01006512,0.2762089453705232
MERSEYSIDE,E01006514,0.24827369083849302
MERSEYSIDE,E01006518,0.13918092790440115
MERSEYSIDE,E01006519,0.14021858351613914
MERSEYSIDE,E01006520,0.2941518953738556
MERSEYSIDE,E01006521,0.37502356668916903
MERSEYSIDE,E01006522,0.18906019378252376
MERSEYSIDE,E01006523,0.16517521115019348
MERSEYSIDE,E01006524,0.36956188260236467
MERSEYSIDE,E01006525,0.181443233301219
MERSEYSIDE,E01006526,0.27021446418656303
MERSEYSIDE,E01006527,0.19161806144779442
MERSEYSIDE,E01006528,0.15298926044688757
MERSEYSIDE,E01006529,0.10385161538484522
MERSEYSIDE,E01006530,0.12229998286101515
MERSEYSIDE,E01006531,0.14120354211104647
MERSEYSIDE,E01006532,0.15751786598740536
MERSEYSIDE,E01006533,0.20713117260901415
MERSEYSIDE,E01006534,0.3077812564091233
MERSEYSIDE,E01006535,0.26648262056605865
MERSEYSIDE,E01006536,0.4707889345287012
MERSEYSIDE,E01006537,0.2320288496923327
MERSEYSIDE,E01006538,0.2741171533065532
MERSEYSIDE,E01006539,0.23041690284863237
MERSEYSIDE,E01006540,0.5033786206968375
MERSEYSIDE,E01006541,0.17697314650090326
MERSEYSIDE,E01006542,0.12055517418069664
MERSEYSIDE,E01006543,0.2740326493879219
MERSEYSIDE,E01006544,0.13780739628308616
MERSEYSIDE,E01006545,0.1091126691911532
MERSEYSIDE,E01006546,0.23680395155065492
MERSEYSIDE,E01006547,0.17212971775921368
MERSEYSIDE,E01006548,0.16362545030251355
MERSEYSIDE,E01006549,0.44691957218428624
MERSEYSIDE,E01006550,0.1523189753124677
MERSEYSIDE,E01006551,0.5849318742624182
MERSEYSIDE,E01006552,0.14117093853608773
MERSEYSIDE,E01006553,0.11189706902321288
MERSEYSIDE,E01006554,0.3262482233735271
MERSEYSIDE,E01006556,0.44883122359512123
MERSEYSIDE,E01006557,0.18457985830867188
MERSEYSIDE,E01006558,0.23834257927968425
MERSEYSIDE,E01006560,0.25619909502262445
MERSEYSIDE,E01006562,0.20115610023095304
MERSEYSIDE,E01006563,0.49587155963302754
MERSEYSIDE,E01006564,0.18118614806941427
MERSEYSIDE,E01006565,0.0735010715307505
MERSEYSIDE,E01006566,0.20903138060239226
MERSEYSIDE,E01006567,0.23060400639805012
MERSEYSIDE,E01006568,0.21994295474791392
MERSEYSIDE,E01006569,0.5728382161270232
MERSEYSIDE,E01006570,0.1773170565368615
MERSEYSIDE,E01006571,0.1846704361235222
MERSEYSIDE,E01006572,0.11244679120462002
MERSEYSIDE,E01006573,0.16264276376490097
MERSEYSIDE,E01006574,0.21122932830841207
MERSEYSIDE,E01006575,0.2050985056849291
MERSEYSIDE,E01006576,0.12396008248637502
MERSEYSIDE,E01006577,0.13338752392689515
MERSEYSIDE,E01006578,0.1262874809922068
MERSEYSIDE,E01006579,0.13744356166831923
MERSEYSIDE,E01006580,0.21505651962166458
MERSEYSIDE,E01006581,0.16573312510845045
MERSEYSIDE,E01006582,0.3432330120344063
MERSEYSIDE,E01006583,0.15186555209273878
MERSEYSIDE,E01006584,0.15423977151867196
MERSEYSIDE,E01006585,0.27923364485981306
MERSEYSIDE,E01006586,0.3092110444164285
MERSEYSIDE,E01006587,0.2916985796510173
MERSEYSIDE,E01006588,0.2424037133799667
MERSEYSIDE,E01006589,0.18831478553484698
MERSEYSIDE,E01006590,0.1567800209669057
MERSEYSIDE,E01006591,0.29569722279364397
MERSEYSIDE,E01006592,0.2902686385088159
MERSEYSIDE,E01006593,0.11668240180789362
MERSEYSIDE,E01006594,0.3974582455002432
MERSEYSIDE,E01006595,0.1282539504231259
MERSEYSIDE,E01006596,0.23203442146632755
MERSEYSIDE,E01006597,0.28398811555008713
MERSEYSIDE,E01006598,0.16948429871874135
MERSEYSIDE,E01006599,0.1812986235786954
MERSEYSIDE,E01006600,0.18074882522358648
MERSEYSIDE,E01006603,0.2634792287294988
MERSEYSIDE,E01006604,0.14698316672739697
MERSEYSIDE,E01006605,0.13711158617367217
MERSEYSIDE,E01006606,0.23717270371349727
MERSEYSIDE,E01006607,0.10968693001524124
MERSEYSIDE,E01006608,0.17204882005621475
MERSEYSIDE,E01006609,0.20054707366097244
MERSEYSIDE,E01006610,0.16099652546758336
MERSEYSIDE,E01006611,0.4581564431158433
MERSEYSIDE,E01006612,0.09831166890781413
MERSEYSIDE,E01006613,0.17190157059711236
MERSEYSIDE,E01006614,0.1254237119011512
MERSEYSIDE,E01006615,0.19892491048034439
MERSEYSIDE,E01006616,0.27225858513404466
MERSEYSIDE,E01006617,0.3214534568989058
MERSEYSIDE,E01006618,0.16062404179206177
MERSEYSIDE,E01006619,0.20951242256095873
MERSEYSIDE,E01006620,0.18203986716117782
MERSEYSIDE,E01006621,0.3081519522847694
MERSEYSIDE,E01006622,0.11818728212525544
MERSEYSIDE,E01006623,0.1390421019053695
MERSEYSIDE,E01006624,0.25321610989499066
MERSEYSIDE,E01006625,0.13071847561020264
MERSEYSIDE,E01006626,0.17980603116501034
MERSEYSIDE,E01006627,0.12569564204148218
MERSEYSIDE,E01006628,0.2870685658619117
MERSEYSIDE,E01006629,0.4514776663350465
MERSEYSIDE,E01006630,0.2804022007209258
MERSEYSIDE,E01006632,0.33399219502306016
MERSEYSIDE,E01006633,0.17805019564361968
MERSEYSIDE,E01006637,0.1234608375884839
MERSEYSIDE,E01006638,0.1633627944104098
MERSEYSIDE,E01006639,0.22937900598928235
